# State/region names (TAG_id);x;X;X;X;X;X
SPA_1455;Лусон;X;X;X;X;X;X
SPA_1459;Висайя;X;X;X;X;X;X
ENG_1980;Билока;X;X;X;X;X;X
PER_1142;Лурестан;X;X;X;X;X;X
NET_1399;Северная Суматра;X;X;X;X;X;X
NET_1414;Восточная Ява (Г);X;X;X;X;X;X
ENG_61;Западный Квебек;X;X;X;X;X;X
ENG_60;Восточный Квебек (Г);X;X;X;X;X;X
TUR_7881;Дубровник;X;X;X;X;X;X
EGY_1756;Суэц;X;X;X;X;X;X
CYP_827;Кипр;X;X;X;X;X;X
ZZZ_LOC_PAD_regions;x;X;X;X;X;X
