# Interface strings;x;X;X;X;X;X
TRIGGER_IS_CONSTRUCTING_CB;Получение повода для войны с: §Y$TYPE$§W;X;X;X;X;X;X
TRIGGER_IS_NOT_CONSTRUCTING_CB;Не получать повод для войны с: §Y$TYPE$§W;X;X;X;X;X;X
NEED_RELATION_LESS;Отношения слишком высоки, они должны быть менее §Y$LIMIT$§W, в то время, как сейчас они равны §Y$VAL$§W;X;X;X;X;X;X
ALREADY_MAKING_CB;Мы уже готовим повод для войны с §Y$TARGET$§W;X;X;X;X;X;X
MAKE_CB_BUTTON;Получить Casus Belli;X;X;X;X;X;X
MAKE_CB_DESC;Создает повод для войны с ними;X;X;X;X;X;X
MAKE_CBTITLE;Повод для войны;X;X;X;X;X;X
MAPMODE_11;Продукция ДП;X;X;X;X;X;X
MAPMODE_12;Плотность населения;X;X;X;X;X;X
MAPMODE_13;Национальность;X;X;X;X;X;X
MAPMODE_14;Сфера влияния;X;X;X;X;X;X
MAPMODE_15;Лимит снабжения;X;X;X;X;X;X
MAPMODE_16;Приверженность партиям;X;X;X;X;X;X
MAPMODE_17;Рейтинг;X;X;X;X;X;X
MAPMODE_18;Миграции;X;X;X;X;X;X
MAPMODE_20;Отношения;X;X;X;X;X;X
WORLD_RANKING;Мировой рейтинг:;X;X;X;X;X;X
WORLD_RANKING_SECONDARY_POWER;§Y$COUNTRY$§W является колониальной державой.;X;X;X;X;X;X
POPULATION_DENSITY_AT_PROVINCE;Всего населения в провинции §Y$PROV$§W:;X;X;X;X;X;X
NATIONALITY_MAJORITY_AT_PROVINCE;Национальным большинством в провинции §Y$PROV$§W являются:;X;X;X;X;X;X
SPHERE_OF_INFL_GREAT_POWER;§Y$COUNTRY$§W является великой державой.;X;X;X;X;X;X
SPHERE_OF_INFL_IS_IN_SPHERE;§Y$COUNTRY1$§W входит в сферу влияния страны §Y$COUNTRY2$§W.;X;X;X;X;X;X
SPHERE_OF_INFL_IS_INFL_BY;§Y$COUNTRY$§W находится под влиянием державы:;X;X;X;X;X;X
PARTY_LOYALTY_EFFECT_DESC;Приверженность по отношению к партии §Y$PARTY$§W в провинции §Y$PROV$§W будет $OPERATOR$ §Y$VALUE$§W.;X;X;X;X;X;X
PARTY_LOYALTY_EFFECT_OPERATOR_ADD;увеличена на;X;X;X;X;X;X
PARTY_LOYALTY_EFFECT_OPERATOR_REM;уменьшена на;X;X;X;X;X;X
PARTY_LOYALTY_EFFECT_OPERATOR_MUL;умножена на;X;X;X;X;X;X
PARTY_LOYALTY_EFFECT_OPERATOR_SET;установлена;X;X;X;X;X;X
PARTY_LOYALTY_DESC_HEADER;Приверженность к партии в провинции §Y$PROV$§W:;X;X;X;X;X;X
PARTY_LOYALTY_DESC_NEUTRAL;Нейтральная;X;X;X;X;X;X
PARTY_POPULARITY;Популярность партии;X;X;X;X;X;X
PRICE_HISTORY_TIME_RANGE;За последние $MONTHS$ месяцев;X;X;X;X;X;X
NATIONAL_FOCUS_PARTY_LOYALTY_DESC;Приверженность изменяется на §Y$VAL$§W в день.;X;X;X;X;X;X
PARTY_WITH_IDEOLOGY_NOT_EXIST;Сейчас у нас нет партии с идеологией: §Y$IDEOLOGY$§W.;X;X;X;X;X;X
NATIONAL_FOCUS_PARTY_LOYALTY_EFFECT;Ежедневное изменение от национального приоритета $VAL$ по отношению к $PARTY$.;X;X;X;X;X;X
SUBSTATE_OF_NOCOLOR;Является автономией государства;X;X;X;X;X;X
SUBSTATE;Автономия;X;X;X;X;X;X
SUBSTATE_JOIN_WAR_DESC;является автономией державы §Y$COUNTRY$§W и всегда будет поддерживать его в войнах.;X;X;X;X;X;X
IS_NOT_SUBSTATE_OF;Не является автономией державы;X;X;X;X;X;X
IS_SUBSTATE_OF;Является автономией державы;X;X;X;X;X;X
IS_NOT_SUBSTATE;Не является автономией;X;X;X;X;X;X
IS_SUBSTATE;Является автономией;X;X;X;X;X;X
ANY_SUBSTATE;Любое автономия державы;X;X;X;X;X;X
RALLY_POINT_INFO;Если вы активируете §Yсборный пункт§! в этой провинции, все ближайшие отряды будут направляться сюда после найма.\n(Смотрите карту найма для подробностей.);X;X;X;X;X;X
RALLY_POINT_ENABLE_INFO;Включить или Выключить пункт сбора в этой провинции.;X;X;X;X;X;X
RALLY_POINT_MERGE_INFO;Включить или Выключить объединение отрядов в пункте назначения.\n(Армии будут объединяться, пока не достигнут лимита снабжения.);X;X;X;X;X;X
RALLY_POINT_PROVINCE_INFO;$PROV$ является §Yсборным пунктом§!;X;X;X;X;X;X
RALLY_POINT_PROVINCE_MERGE_INFO;Все нанимаемые отряды будут объединятся до достижения §Y$LIMIT$§!, когда прибудут сюда.;X;X;X;X;X;X
CB_ALLOWED_MAKE_PUPPET;Можно сделать сателлитом;X;X;X;X;X;X
DIPLOMACY_NEGOTIATE_SUBSTATE;Мы не можем вести переговоры с §Yсубгосударствами§W;X;X;X;X;X;X
DIPLOMACY_NEGOTIATE_WE_SUBSTATE;Мы не можем вести переговоры со странами, если мы являемся §Yавтономией§W;X;X;X;X;X;X
DECL_WAR_NO_SUBSTATE;Мы не можем обьявлять войну §Yавтономиям§W;X;X;X;X;X;X
DIPLO_WE_SUBSTATE;Мы является их автономией;X;X;X;X;X;X
DIPLO_THEY_SUBSTATE;Они являются автономией нашей державы;X;X;X;X;X;X
SELECT_CB_CREATION_TYPE;Выберите, какое оправдание вы хотите сфабриковать;X;X;X;X;X;X
CB_CREATION_DETAIL;Сфабриковать оправдание для войны с целью §Y$TYPE$§!. Это приблизительно займёт §Y$DAYS$§! дней.\nЕсли нас раскроют раньше мы увеличим бесчестье на §R$BADBOY$§! .;X;X;X;X;X;X
CB_MANUFACTURE_TECH;Эффективность обоснования войны;X;X;X;X;X;X
CB_CREATE_TECH;Эффективность обоснования войны: $VAL$;X;X;X;X;X;X
SUPPRESSION_TECH_DESC;Эффективность подавления востаний: $VAL$;X;X;X;X;X;X
CB_CREATION_TIME_DAYS;Потребуется приблизительно §Y$DAYS$§! дней чтобы сфабриковать повод для войны;X;X;X;X;X;X
CB_NOT_ON_PUPPETS;Мы не можем фабриковать поводы для войны против §Yсаттелитов§W, §Yдоминионов§W и §Yсубгосударств§W.;X;X;X;X;X;X
CB_NOT_ON_SPHERES;Мы не ожем фабриковать поводы для войны против государств, которые находятся в нашей сфере влияния.;X;X;X;X;X;X
NO_WAR_JUSTIFICATION;У вас нет повода для войны.;X;X;X;X;X;X
NOT_HOSTILE_BUILD;Не враждебные;X;X;X;X;X;X
ACW_NAME;Дом Разделённый;X;X;X;X;X;X
ACW_DESC;В Северной Америке началась Гражданская война, как только Южные штаты объявили об отделении от Союза. Результат непредсказуем, однако одно уже ясно наверняка - война станет совершенно иной. Стороны обеспечены железными дорогами, телеграфами и винтовками нового поколения. В Европе же британцы спускают на воду железное чудище, использующее мощь пара вместо ветра, которое наверняка изменит представление о войне на море. По миру шагает промышленная революция, все больше стран присоединяются к набирающему обороты локомотиву технического прогресса. \n «А снаружи война, \n Надо драться.\n Ты слышишь - ваш дом \n Начинает трясти, \n Времена-то меняются, братцы».;X;X;X;X;X;X
VOTER_ISSUES;Интересы Избирателей;X;X;X;X;X;X
OL_VIEW_NATFOCUS;Переключить обзор §Yнациональных приоритетов§W;X;X;X;X;X;X
OL_VIEW_NATFOCUS_HEADER;Национальный приоритет;X;X;X;X;X;X
OL_VIEW_NATFOCUS_TOOLTIP;Национальный приоритет (§Y$FOCUS$§!) в §Y$STATE$§!;X;X;X;X;X;X
OL_VIEW_RALLYPOINTS;Переключить обзор §Yсборных пунктов§W;X;X;X;X;X;X
OL_VIEW_RALLYPOINTS_HEADER;Сборные пункты;X;X;X;X;X;X
OL_VIEW_RALLYPOINTS_TOOLTIP;Все ближайшие бригады будут перемещаться в §Y$PROV$§!;X;X;X;X;X;X
OL_VIEW_RALLYPOINTS_MERGE_TOOLTIP; и будут пытаться объединиться §Y$LIMIT$§! по прибытию.;X;X;X;X;X;X
OL_VIEW_MERGE_ON;§G(Объединение Вкл)§!;X;X;X;X;X;X
OL_VIEW_MERGE_OFF;§Y(Объединение Выкл)§!;X;X;X;X;X;X
OUR_CB_DETECTED_SETUP;Раскрыта наша попытка оправдать войну;X;X;X;X;X;X
OUR_CB_DETECTED_1;Оправдание войны;X;X;X;X;X;X
OUR_CB_DETECTED_2;Наша попытка оправдать войну используя;X;X;X;X;X;X
OUR_CB_DETECTED_3;повод для войны §Y$CASUS$§! ;X;X;X;X;X;X
OUR_CB_DETECTED_4;против;X;X;X;X;X;X
OUR_CB_DETECTED_5;державы $TARGET$;X;X;X;X;X;X
OUR_CB_DETECTED_6;была раскрыта! Мы получим §R$BADBOY$§! бесчестья;X;X;X;X;X;X
OUR_CB_DETECTED_LOG;Раскрыт процесс фабрикования повода для войны против страны $TARGET$.;X;X;X;X;X;X
OUR_CB_DETECTED_BTN3;Перейти;X;X;X;X;X;X
CB_TOWARDS_US_DETECTED_SETUP;Был раскрыт процесс фабрикования повода для войны против нас.;X;X;X;X;X;X
CB_TOWARDS_US_DETECTED_1;Оправдание войны;X;X;X;X;X;X
CB_TOWARDS_US_DETECTED_2;Попытка оправдать войну используя;X;X;X;X;X;X
CB_TOWARDS_US_DETECTED_3;повод для войны §Y$CASUS$§! ;X;X;X;X;X;X
CB_TOWARDS_US_DETECTED_4;против нас державой;X;X;X;X;X;X
CB_TOWARDS_US_DETECTED_6;была раскрыта!;X;X;X;X;X;X
CB_TOWARDS_US_DETECTED_LOG;Раскрыт процес фабрикования повода для войны против нас страной $COUNTRY$;X;X;X;X;X;X
CB_TOWARDS_US_DETECTED_BTN1;ОК;X;X;X;X;X;X
CB_TOWARDS_US_DETECTED_BTN2;ОК;X;X;X;X;X;X
CB_TOWARDS_US_DETECTED_BTN3;Перейти;X;X;X;X;X;X
OTHERS_CB_DETECTED_SETUP;Раскрыт процес фабрикования повода для войны;X;X;X;X;X;X
OTHERS_CB_DETECTED_1;Оправдание войны;X;X;X;X;X;X
OTHERS_CB_DETECTED_2;Попытка оправдать войну используя;X;X;X;X;X;X
OTHERS_CB_DETECTED_3;повод для войны §Y$CASUS$§! ;X;X;X;X;X;X
OTHERS_CB_DETECTED_4;против страны $TARGET$ ;X;X;X;X;X;X
OTHERS_CB_DETECTED_5;державой $COUNTRY$;X;X;X;X;X;X
OTHERS_CB_DETECTED_6;была раскрыта!;X;X;X;X;X;X
OTHERS_CB_DETECTED_LOG;Раскрыт процес фабрикования повода для войны против страны $TARGET$ державой $COUNTRY$ ;X;X;X;X;X;X
OTHERS_CB_DETECTED_BTN1;ОК;X;X;X;X;X;X
OTHERS_CB_DETECTED_BTN2;ОК;X;X;X;X;X;X
OTHERS_CB_DETECTED_BTN3;Перейти;X;X;X;X;X;X
BUILDING_AT_MAX_TERRAIN;Уровень $CURR$/$MAX$ (§R$TERRAINMOD$§! $TERRAIN$);X;X;X;X;X;X
PRODUCTION_INVEST;Инвестиции;X;X;X;X;X;X
PRODUCTION_TAB_INVEST;Обзор инвестиций в другие страны;X;X;X;X;X;X
FLAG_SUBMENU_INTERESTING;Обозначить страну как интересную;X;X;X;X;X;X
FLAG_SUBMENU_NOTINTERESTING;Обозначить страну как §Yнеинтересную§!;X;X;X;X;X;X
MESSAGE_TYPE_INTERESTING;Интересующие;X;X;X;X;X;X
MESSAGE_TYPE_NOT_INTERESTING;Другие;X;X;X;X;X;X
MESSAGE_SEARCH;Искать:;X;X;X;X;X;X
MESSAGE_BUTTON_SEARCH;Искать:;X;X;X;X;X;X
MESSAGE_BUTTON_CLEAR;Очистить;X;X;X;X;X;X
MESSAGE_SEARCH_TOOLTIP;Введите ключевые слова разделенные §Yпробелом§!, чтобы отфильтровать список;X;X;X;X;X;X
RULE_BUILD_FACTORY_INVEST;Построить фабрику в другой стране;X;X;X;X;X;X
RULE_EXPAND_FACTORY_INVEST;Расширить фабрику в другой стране;X;X;X;X;X;X
RULE_OPEN_FACTORY_INVEST;Открыть фабрику в другой стране;X;X;X;X;X;X
RULE_BUILD_RAILWAY_INVEST;Инвесторы могут строить железные дороги в другой стране;X;X;X;X;X;X
RULE_CAN_INVEST_IN_POP_PROJECTS;Инвестировать в проекты ;X;X;X;X;X;X
RULE_POP_BUILD_FACTORY_INVEST;Инвесторы могут строить фабрики в другой стране;X;X;X;X;X;X
RULE_POP_EXPAND_FACTORY_INVEST;Инвесторы могут расширять фабрики в другой стране;X;X;X;X;X;X
RULE_POP_OPEN_FACTORY_INVEST;Инвесторы могут открыть фабрики в другой стране;X;X;X;X;X;X
PRODUCTION_OUR_INVEST;Наши инвестиции: $AMOUNT$¤ ($PERCENTAGE$%);X;X;X;X;X;X
MSG_FILTER_HEADER;Настройки фильтра сообщений;X;X;X;X;X;X
MSG_FILTER_TITLE;Мы заинтересованы в:;X;X;X;X;X;X
MSG_FILTER_DESELECT;Отменить выбор всех;X;X;X;X;X;X
MSG_FILTER_BEST_GUESS;Автоматически;X;X;X;X;X;X
MSG_FILTER_ENEMIES;Враги;X;X;X;X;X;X
MSG_FILTER_ALLIES;Союзники;X;X;X;X;X;X
MSG_FILTER_NEIGHBOURS;Соседи;X;X;X;X;X;X
MSG_FILTER_SPHERE;Сфера;X;X;X;X;X;X
PRODUCTION_BROWSE_INVEST;Другие;X;X;X;X;X;X
DIPLOMACY_OPINION_INVESTMENT;§Y$GP_ADJ$§W инвестиции: §Y$VALUE$§!¤;X;X;X;X;X;X
MSG_FILTER_TOOLTIP_HEADER;В окне настроек фильтра вы можете выбрать страны, в которых вы заинтересованы. Все сообщения и уведомления будут показаны только для этих важных стран;X;X;X;X;X;X
MSG_FILTER_TOOLTIP_DELAYED;§YЛКМ§! Заменяет текущую выборку.\n§YПКМ§! Добавляет к текущей выборке.\n§YЛКМ + SHIFT§! переключает фильтр.;X;X;X;X;X;X
MSG_FILTER_TOOLTIP_DESELECT;Отменить выбор;X;X;X;X;X;X
MSG_FILTER_TOOLTIP_BESTGUESS;Выбрать страны автоматически;X;X;X;X;X;X
MSG_FILTER_TOOLTIP_ENEMIES;Выбрать страны, которые являются вашими врагами;X;X;X;X;X;X
MSG_FILTER_TOOLTIP_ALLIES;Выбрать страны, которые являются вашими союзниками;X;X;X;X;X;X
MSG_FILTER_TOOLTIP_NEIGHBOURS;Выбрать страны, которые являются вашими соседями;X;X;X;X;X;X
MSG_FILTER_TOOLTIP_SPHERE;Выбрать страны, которые находятся в вашей сфере(если вы Великая держава);X;X;X;X;X;X
MSG_FILTER_TOOLTIP_CONTINENT;Выбрать страны, которые владеют провинциями на этом континенте;X;X;X;X;X;X
PRODUCTION_NOT_DESTROY_FACTORY_BECAUSE_FOREIGN_TOOLTIP;У нас нет права делать это в другой стране;X;X;X;X;X;X
INVESTMENT_PENALTY_FACTOR;Другие национальные инвесторы;X;X;X;X;X;X
SPHERE_SHARE_NOT_IN_SPHERE;Не находятся в сфере влияния Великой Державы, поэтому не могут продавать товары на мировой рынок;X;X;X;X;X;X
SPHERE_SHARE_UNCIV;Нецивилизованная страна, §Y$PERCENTAGE$%§! от всех ресурсов, доступных на рынке Великой Державы;X;X;X;X;X;X
SPHERE_SHARE_2NDRANK;Колониальная держава, §Y$PERCENTAGE$%§! от всех ресурсов, доступных на рынке Великой Державы (Базовое значение: §Y$BASE_PERCENTAGE$%§!);X;X;X;X;X;X
SPHERE_SHARE_CIV;Цивилизованная страна, §Y$PERCENTAGE$%§! от всех ресурсов, доступных на рынке Великой Державы (Базовое значение: §Y$BASE_PERCENTAGE$%§!);X;X;X;X;X;X
RULE_ALLOW_FOREIGN_INVESTMENT;Разрешить иностранные инестиции;X;X;X;X;X;X
POLITICS_DECISIONS_TAB;Решения;X;X;X;X;X;X
POLITICS_MOVEMENTS_TAB;Движения;X;X;X;X;X;X
MOVEMENT_RADICALISM_BASE;База: §R$VAL$%§!;X;X;X;X;X;X
MOVEMENT_RADICALISM_ACCUMULATED;Подавление: §R$VAL$%§!;X;X;X;X;X;X
MOVEMENT_RADICALISM_GRANTED_REFORMS;Реформы: §G$VAL$%§!;X;X;X;X;X;X
ALREADY_SUPPRESSED;Движение не радикально, и может быть подавлено;X;X;X;X;X;X
SUPPRESSION_POINTS;Очки подавления;X;X;X;X;X;X
NATIONALIST_UNION_MOVEMENT;$COUNTRY_ADJ$ движение за объединение;X;X;X;X;X;X
NATIONALIST_LIBERATION_MOVEMENT;Движение за освобождение державы $COUNTRY$;X;X;X;X;X;X
SUPRESSION_MONTHLY_GAIN;Ежемесячный рост: §G$VAL$§!;X;X;X;X;X;X
MODIFIER_EDUCATION_EFFICIENCY;Эффективность образования;X;X;X;X;X;X
MODIFIER_SUPPRESSION_POINT_GAIN;Скорость роста очков подавления;X;X;X;X;X;X
NOT_SOCIAL_MOVEMENT_STRENGTH_TR;Сила общественного движения меньше, чем §Y$VAL$§W.\n;X;X;X;X;X;X
SOCIAL_MOVEMENT_STRENGTH_TR;Сила общественного движения выше, чем§Y$VAL$§W.\n;X;X;X;X;X;X
NOT_POLITICAL_MOVEMENT_STRENGTH_TR;Сила политического движения ниже, чем §Y$VAL$§W.\n;X;X;X;X;X;X
POLITICAL_MOVEMENT_STRENGTH_TR;Сила политического движения ниже, чем §Y$VAL$§W.\n;X;X;X;X;X;X
SUPPRESS;Подавить: §R$VAL$%§!;X;X;X;X;X;X
SUPPRESSION_DESC;Подавить это движение. Это будет стоить $VAL$ очков и сделает движение более радикальным (§R+$HIT$§!) в будущем;X;X;X;X;X;X
CANT_SUPPRESS_DESC;Нам нужно больше очков, чтобы подавить это движение. У нас есть §R$VAL$§! Очков подавления и нам требуется §Y$NEED$§!.;X;X;X;X;X;X
REFORM_MOVEMENT_DESC;Движение, выступающее за принятие §Y$REFORM$§!;X;X;X;X;X;X
NATIONALIST_UNION_MOVEMENT_DESC;Движение за формирование §Y$COUNTRY$§!;X;X;X;X;X;X
NATIONALIST_LIBERATION_MOVEMENT_DESC;Движение за освобождение §Y$COUNTRY$§!;X;X;X;X;X;X
SUPPRESSION_LABEL_DESC;Очки подавления определяют, сможет ли ваше правительство подавить общественное движение.;X;X;X;X;X;X
MOVEMENT_REFORM_SUPPORT;Имеется общественное движение размером $VAL$, которое выступает за принятие этой реформы.;X;X;X;X;X;X
POLITICS_MOVEMENTS;Движения;X;X;X;X;X;X
POLITICS_ECONOMIC_REFORMS;Экономические реформы;X;X;X;X;X;X
POLITICS_MILITARY_REFORMS;Военные реформы;X;X;X;X;X;X
NORMAL_CIVIL_WAR_NAME_USA_CSA_CSA;$ORDER$Война с Северной агрессией;X;X;X;X;X;X
NORMAL_CIVIL_WAR_NAME_USA_CSA_USA;$ORDER$Война против мятежников;X;X;X;X;X;X
NORMAL_WAR_GUNBOAT_NAME;$ORDER$$FIRST$ интервенция в $SECOND_COUNTRY$;X;X;X;X;X;X
NORMAL_WAR_GUNBOAT_NAME_FRA_MEX;$ORDER$Франко-мексиканская война;X;X;X;X;X;X
NORMAL_WAR_TAKE_NAME_USA_MEX_USA;$ORDER$Мексикано-Американская Война;X;X;X;X;X;X
NORMAL_WAR_TAKE_NAME_USA_MEX_MEX;$ORDER$Американское вторжение в Мексику;X;X;X;X;X;X
NORMAL_WAR_TAKE_CORE_NAME_USA_MEX_USA;$ORDER$Мексикано-Американская Война;X;X;X;X;X;X
NORMAL_WAR_TAKE_CORE_NAME_USA_MEX_MEX;$ORDER$Американское вторжение в Мексику;X;X;X;X;X;X
NORMAL_WAR_GUNBOAT_NAME_ENG_CHI;$ORDER$Опиумная война;X;X;X;X;X;X
NORMAL_WAR_ADD_SPHERE_NAME_ENG_CHI;$ORDER$Опиумная война;X;X;X;X;X;X
NORMAL_WAR_INDEPENDENCE_NAME;$ORDER$$FIRST$ Война за независимость;X;X;X;X;X;X
NORMAL_WAR_TAKE_NAME_CHL_PEU;$ORDER$Тихоокеанская война;X;X;X;X;X;X
NORMAL_WAR_TAKE_CORE_NAME_CHL_PEU;$ORDER$Тихоокеанская война;X;X;X;X;X;X
NORMAL_WAR_TAKE_NAME_CHL_BOL;$ORDER$Тихоокеанская война;X;X;X;X;X;X
NORMAL_WAR_TAKE_CORE_NAME_CHL_BOL;$ORDER$Тихоокеанская война;X;X;X;X;X;X
NORMAL_WAR_CONQUEST_NAME_ENG_TRN;$ORDER$Англо-Бурская война;X;X;X;X;X;X
NORMAL_WAR_CONQUEST_NAME_ENG_ORA;$ORDER$Англо-Бурская война;X;X;X;X;X;X
NORMAL_WAR_TAKE_NAME_ENG_TRN;$ORDER$Англо-Бурская война;X;X;X;X;X;X
NORMAL_WAR_TAKE_NAME_ENG_ORA;$ORDER$Англо-Бурская война;X;X;X;X;X;X
NORMAL_WAR_TAKE_NAME_ORA_ENG;$ORDER$Англо-Бурская война;X;X;X;X;X;X
NORMAL_WAR_TAKE_NAME_TRN_ENG;$ORDER$Англо-Бурская война;X;X;X;X;X;X
NORMAL_WAR_PUPPET_NAME_ENG_TRN;$ORDER$Англо-Бурская война;X;X;X;X;X;X
NORMAL_WAR_PUPPET_NAME_ENG_ORA;$ORDER$Англо-Бурская война;X;X;X;X;X;X
NORMAL_WAR_PUPPET_NAME;$ORDER$ война за $FIRST$ контроль над $SECOND_COUNTRY$;X;X;X;X;X;X
NORMAL_WAR_BOXER_NAME;$ORDER$Восстание боксёров;X;X;X;X;X;X
NORMAL_WAR_PUPPET_NAME_ENG_USA;$ORDER$$SECOND$ Война за Независимость;X;X;X;X;X;X
NORMAL_WAR_NAME_ENG_USA;$ORDER$$SECOND$ Война за Независимость;X;X;X;X;X;X
NORMAL_WAR_TAKE_NAME_ENG_USA;$ORDER$$SECOND$ Война за Независимость;X;X;X;X;X;X
NORMAL_WAR_TAKE_CORE_NAME_ENG_USA;$ORDER$$SECOND$ Война за Независимость;X;X;X;X;X;X
NORMAL_WAR_CONQUEST_NAME_ENG_USA;$ORDER$$SECOND$ Война за Независимость;X;X;X;X;X;X
NORMAL_WAR_HUMILIATE_NAME;$ORDER$$FIRST$-$SECOND$ Война за унижение;X;X;X;X;X;X
NORMAL_WAR_REPARATION_NAME;$ORDER$$FIRST$-$SECOND$ Война за репарации;X;X;X;X;X;X
NORMAL_WAR_UNIFICATION_NAME_PRU_FRA;$ORDER$Франко-Прусская война;X;X;X;X;X;X
NORMAL_WAR_UNIFICATION_NAME_NGF_FRA;$ORDER$Франко-Прусская война;X;X;X;X;X;X
CAN_INVEST_IN_RAILROADS;Можете вложить деньги в прокладку железных дорог;X;X;X;X;X;X
NUMBER_OF_REBELS_READY;§YБригады повстанцев готовы влиться в восстание§!;X;X;X;X;X;X
NUMBER_OF_REBELS_ACTIVE;§YКол-во восставших бригад§!;X;X;X;X;X;X
TECH_YEAR_MODIFIER;Доступно давно: $VAL$;X;X;X;X;X;X
ECONOMICREFORM_SETUP;Когда проводится экономическая реформа;X;X;X;X;X;X
ECONOMICREFORM_HEADER;Политические Новости в cтране $COUNTRY$;X;X;X;X;X;X
ECONOMICREFORM_1;Экономические реформы в стране $COUNTRY$;X;X;X;X;X;X
ECONOMICREFORM_2;$MONARCHTITLE$, мы применили;X;X;X;X;X;X
ECONOMICREFORM_4;в;X;X;X;X;X;X
ECONOMICREFORM_LOG;Мы применили $ISSUE$ в $CATEGORY$.;X;X;X;X;X;X
ECONOMICREFORM_BTN3;перейти;X;X;X;X;X;X
ECONOMICREFORM_BAD_SETUP;Отменяется экономическая реформа;X;X;X;X;X;X
ECONOMICREFORM_BAD_HEADER;Политические Новости в $COUNTRY$;X;X;X;X;X;X
ECONOMICREFORM_BAD_1;Экономические реформы аннулированы в $COUNTRY$;X;X;X;X;X;X
ECONOMICREFORM_BAD_2;$MONARCHTITLE$, мы отказались от наших выгод в;X;X;X;X;X;X
ECONOMICREFORM_BAD_4;от $OLD$ до $ISSUE$.;X;X;X;X;X;X
ECONOMICREFORM_BAD_LOG;Мы отменили $OLD$ в $CATEGORY$ до $ISSUE$.;X;X;X;X;X;X
ECONOMICREFORM_BAD_BTN3;перейти;X;X;X;X;X;X
MILITARYREFORM_SETUP;Когда проводится военная реформа;X;X;X;X;X;X
MILITARYREFORM_HEADER;Политические Новости в $COUNTRY$;X;X;X;X;X;X
MILITARYREFORM_1;Военные реформы в $COUNTRY$;X;X;X;X;X;X
MILITARYREFORM_2;$MONARCHTITLE$, мы провели;X;X;X;X;X;X
MILITARYREFORM_4;в;X;X;X;X;X;X
MILITARYREFORM_LOG;Мы провели $ISSUE$ в $CATEGORY$.;X;X;X;X;X;X
MILITARYREFORM_BTN3;перейти;X;X;X;X;X;X
MILITARYREFORM_BAD_SETUP;Когда отменяется военная реформа;X;X;X;X;X;X
MILITARYREFORM_BAD_HEADER;Политические Новости в $COUNTRY$;X;X;X;X;X;X
MILITARYREFORM_BAD_1;Военные реформы аннулированы в $COUNTRY$;X;X;X;X;X;X
MILITARYREFORM_BAD_2;$MONARCHTITLE$, мы отказались от наших выгод в;X;X;X;X;X;X
MILITARYREFORM_BAD_4;от $OLD$ в $ISSUE$.;X;X;X;X;X;X
MILITARYREFORM_BAD_LOG;Мы отменили $OLD$ в $CATEGORY$ в $ISSUE$.;X;X;X;X;X;X
MILITARYREFORM_BAD_BTN3;Перейти;X;X;X;X;X;X
MODIFIER_CIVILIZATION_PROGRESS;Прогресс цивилизации;X;X;X;X;X;X
SUPPRESSION_TECH;Эффективность подавления;X;X;X;X;X;X
REFORM_RESEARCH_COST;Стоимость исследования: §Y$COST$§!;X;X;X;X;X;X
POLITICS_CIVILIZE;Провести вестернизацию;X;X;X;X;X;X
CIVILIZE_DESC;Полностью принять западный образ жизни. Это даст нам доступ к научным достижениям хозяина нашей сферы;X;X;X;X;X;X
CIVILIZE_NO_MASTER_DESC;Полностью принять западный образ жизни. Это даст нам доступ к мировому техническому прогрессу;X;X;X;X;X;X
INFLUENCE_RELATION;Отношения;X;X;X;X;X;X
NO_CIV_PROGRESS;Мы не достигли никакого прогресса в вестернизации. Нам необходимо принять военные либо экономические реформы;X;X;X;X;X;X
RESEARCH_POINTS_LABEL;Очки исследований:;X;X;X;X;X;X
MODIFIER_UNCIV_ECONOMIC;Стоимость экономической реформы;X;X;X;X;X;X
MODIFIER_UNCIV_MILITARY;Стоимость военной реформы;X;X;X;X;X;X
MODIFIER_SELF_UNCIV_ECONOMIC;Стоимость экономической реформы;X;X;X;X;X;X
MODIFIER_SELF_UNCIV_MILITARY;Стоимость военной реформы;X;X;X;X;X;X
MODIFIER_LAND_UNIT_START_EXPERIENCE;Начальный опыт наземных подразделений;X;X;X;X;X;X
MODIFIER_NAVAL_UNIT_START_EXPERIENCE;Начальный опыт морских подразделений;X;X;X;X;X;X
MODIFIER_ADMINISTRATIVE_EFFICIENCY;Административная эффективность;X;X;X;X;X;X
ARMY_TECHNOLOGY_LEVELS;Военные технологии: $VAL$/$MAX$;X;X;X;X;X;X
NAVY_TECHNOLOGY_LEVELS;Морские технологии: $VAL$/$MAX$;X;X;X;X;X;X
MODIFIER_TARIFF_EFFICIENCY;Тарифная эффективность:;X;X;X;X;X;X
MODIFIER_MAX_LOAN_AMOUNT;Максимально возможный займ:;X;X;X;X;X;X
PROD_YOUR_CURRENT_BUDGET;Ваш бюджет:;X;X;X;X;X;X
PROD_YOUR_INVESTMENT;Ваши инвестиции:;X;X;X;X;X;X
MODIFIER_LAND_ATTACK;Атака наземных подразделений;X;X;X;X;X;X
MODIFIER_NAVAL_ATTACK;Атака морских подразделений;X;X;X;X;X;X
MODIFIER_LAND_DEFENSE;Защита наземных подразделений;X;X;X;X;X;X
MODIFIER_NAVAL_DEFENSE;Защита морских подразделений;X;X;X;X;X;X
SET_ECONOMIC_REFORM_EFFECT;Действует следующая экономическая реформа: §Y$NAME$§W.\n;X;X;X;X;X;X
