# Decisions / inventions title+desc;x;X;X;X;X;X
liberian_constitution_title;Конституция Либерии;X;X;X;X;X;X
liberian_constitution_desc;Страна, которая несколько лет назад была всего лишь колонией, выросла в размерах и стала достаточно сильной, чтобы стать свободным, суверенным и независимым государством. Проект новой Конституции готов быть представленным на референдуме. Она гарантирует базовые гражданские права и разделение власти, похожие на аналогичные в США, но отделяющие новую страну от правительства Америки.;X;X;X;X;X;X
aar_fake1_title;Кэтмен!;X;X;X;X;X;X
aar_fake2_title;Смерть Гаусса;X;X;X;X;X;X
aar_fake3_title;Ответственное правительство!;X;X;X;X;X;X
install_communist_gov_cb_desc;Провозгласить коммунистическое правительство.;X;X;X;X;X;X
uninstall_communist_gov_cb_desc;Свергнуть коммунистическое правительство.;X;X;X;X;X;X
acquire_substate_region_desc;Получить регион от вражеской §Yавтономии§W;X;X;X;X;X;X
make_puppet_desc;Держава становится сателлитом;X;X;X;X;X;X
CB_gen_plus_desc;Можно быстрее фабриковать повод для войны.;X;X;X;X;X;X
CB_gen_minus_desc;Фабрикование повода для войны будет занимать больше времени;X;X;X;X;X;X
no_schools_desc;Нет общественных школ;X;X;X;X;X;X
low_schools_desc;Общественные школы;X;X;X;X;X;X
acceptable_schools_desc;У нас достаточно общественных школ;X;X;X;X;X;X
good_schools_desc;У нас очень много общественных школ;X;X;X;X;X;X
no_land_reform_desc;Нет земельной реформы;X;X;X;X;X;X
yes_land_reform_desc;Перераспределение прав на землю, приводящих к более эффективному сельскому хозяйству и горной промышленности;X;X;X;X;X;X
no_admin_reform_desc;Нет административных реформ;X;X;X;X;X;X
yes_admin_reform_desc;Наша администрация теперь современна и эффективна;X;X;X;X;X;X
no_finance_reform_desc;Нет финансовых реформ;X;X;X;X;X;X
yes_finance_reform_desc;Финансовая реформа;X;X;X;X;X;X
finance_reform_two_desc;Теперь мы можем занимать деньги у других наций;X;X;X;X;X;X
no_education_reform_desc;Нет образовательных реформ;X;X;X;X;X;X
yes_education_reform_desc;Базовое обучение в нашей стране;X;X;X;X;X;X
no_transport_improv_desc;Устаревшая транспортная система;X;X;X;X;X;X
yes_transport_improv_desc;Современная транспортная система;X;X;X;X;X;X
no_pre_indust_desc;Нам не нужна индустриализация;X;X;X;X;X;X
yes_pre_indust_desc;Построено несколько основных заводов при помощи иностранных советников. Станет ли это началом индустриальной революции?;X;X;X;X;X;X
no_industrial_construction_desc;Нет улучшенных заводов;X;X;X;X;X;X
yes_industrial_construction_desc;Иностранные советники помогают нам в строительстве новых улучшенных заводов;X;X;X;X;X;X
no_foreign_training_desc;Подразделения обучаются традиционным способом;X;X;X;X;X;X
yes_foreign_training_desc;Подразделения обучаются иностранными военными советниками;X;X;X;X;X;X
no_foreign_weapons_desc;Традиционное вооружение;X;X;X;X;X;X
yes_foreign_weapons_desc;Это моя гром-палка!!!;X;X;X;X;X;X
no_military_constructions_desc;Фортификации отсутствуют;X;X;X;X;X;X
yes_military_constructions_desc;Эффективные фортификации;X;X;X;X;X;X
no_foreign_officers_desc;Наши отряды возглавляют местные офицеры;X;X;X;X;X;X
yes_foreign_officers_desc;Теперь наши поздразделения сильнейшие в мире!;X;X;X;X;X;X
no_army_schools_desc;Мы обучаемся в боях;X;X;X;X;X;X
yes_army_schools_desc;Офицеры хорошо обучаются перед боями;X;X;X;X;X;X
no_foreign_naval_officers_desc;Нашими кораблями командуют местные офицеры;X;X;X;X;X;X
yes_foreign_naval_officers_desc;Иностранные офицеры помогают нашим капитанам;X;X;X;X;X;X
no_naval_schools_desc;Обучение в ходе службы;X;X;X;X;X;X
yes_naval_schools_desc;Обучение военно-морской теории;X;X;X;X;X;X
no_foreign_navies_desc;Корабли местного производства;X;X;X;X;X;X
yes_foreign_navies_desc;Мы покупаем зарубежные чертежи на Западе;X;X;X;X;X;X
cut_down_to_size_boxer_desc;Принудить еще одну §Yстрану§W к разоружению и выплате репараций;X;X;X;X;X;X
free_press_promised_desc;Мы обещали появление в стране свободной прессы. Люди ждут, когда мы исполним обещание;X;X;X;X;X;X
yes_meeting_promised_desc;Мы обещали дать права на проведение митингов. Люди ждут, когда мы исполним обещание;X;X;X;X;X;X
trade_unions_promised_desc;Мы обещали дать права на создание профсоюзов. Люди ждут, когда мы исполним обещание;X;X;X;X;X;X
recent_safari_desc;У нас недавно проводили сафари;X;X;X;X;X;X
recent_safari2_desc;В последнее время было слишком много сафари;X;X;X;X;X;X
unciv_reactionary_rebels_title;Реакционеры;X;X;X;X;X;X
unciv_reactionary_rebels_desc;Реакционеры поддерживают традиционную манеру жизни - жизни своих предков - и отвергают любые новшества.;X;X;X;X;X;X
french_growth_nerf_desc;Темпы роста нашего населения значительно замедлились:;X;X;X;X;X;X
nationalize_title;Взять средства производства!;X;X;X;X;X;X
nationalize_desc;Больше эти заморские свиньи не будут жиреть за счет нашего народа! Пора направить все активы чужеземцев в нашей стране на нужды государства.;X;X;X;X;X;X
dar_al_funun_desc;Первый современный университет Персии.;X;X;X;X;X;X
Jap_core_title;Корки на Корею;X;X;X;X;X;X
Jap_core_desc;Гений на корсаре не добавил сюда нормальную локализацию;X;X;X;X;X;X
in_bankrupcy_desc;Мы обанкротились!;X;X;X;X;X;X
great_war_penalty_cb_desc;Принуждение державы §Ycountry§! к разоружению и выплате репараций.;X;X;X;X;X;X
form_gran_colombia_title;Возрождение Великой Колумбии;X;X;X;X;X;X
form_gran_colombia_desc;Симон Боливар, освободитель южноамериканских наций от испанского колониального господства создал единую и сильную Великую Колумбию, состоящую из Колумбии, Эквадора и Венесуэлы. Однако ещё при его жизни федерация распалась на небольшие слабые государства. Мы можем вернуться к заветам Боливара и вернуть нашим народам единую и сильную государственность.;X;X;X;X;X;X
form_arabia_title;Арабское отечество;X;X;X;X;X;X
form_arabia_desc;Братья, свобода уже стучится в наши двери! Арабская нация уже выиграла борьбу за единство и свободу и готова начать путь к своему истинному величию в едином арабском национальном Отечестве!;X;X;X;X;X;X
war_we_lose_censored_large_title;НАШИ ПАРНИ ВОЗВРАЩАЮТСЯ ДОМОЙ.\nМИР С $TAG_2_0_UPPER$ ПОДПИСАН!;X;X;X;X;X;X
war_we_lose_censored_large_desc; $DATE_LONG_1$ наше правительство приняло решение капитулировать в войне с $TAG_2_0$. Противостояние, именуемое как $STRING_0_0$, перешло в горячую фазу $DATE_SHORT_0$ и велось по причине $STRING_9_0$, разрешилось же следующим образом $STRINGS_LIST_4$. «Мы не щадили самих себя и можем гордится нашими солдатами, доказавшими, что мы не мальчики для битья, - заметили правительственные чиновники. - Но в конце концов, дальше проливать кровь наших соотечественников было просто бессмысленно». Все граждане могут радоваться вести о том, что наши мужественные защитники возвращаются домой, хотя никаких официальных торжеств на данный момент не запланировано.;X;X;X;X;X;X
war_we_lose_censored_medium_title;МИР С $TAG_2_0_UPPER$!;X;X;X;X;X;X
war_we_lose_censored_medium_desc;On $DATE_LONG_1$ наше правительство решило капитулировать в войне с $TAG_2_0$. Противостояние, известное как $STRING_0_0$, берет начало $DATE_SHORT_0$ и велось по причине $STRING_9_0$, в результате $STRINGS_LIST_4$.;X;X;X;X;X;X
war_we_lose_censored_small_title;Мирное соглашение с $TAG_2_0$;X;X;X;X;X;X
war_we_lose_censored_small_desc;$STRING_0_0$ закончилась нашей капитуляцией перед неожиданным победителем $TAG_2_0$.;X;X;X;X;X;X
gwar_we_win_large_title;$TAG_3_0_UPPER$ СДАЕТСЯ!;X;X;X;X;X;X
gwar_we_win_large_desc;$DATE_LONG_1$ Великая Война между державами $TAG_0_0$ и $TAG_1_0$ закончилась нашей великой победой. Война, известная как $STRING_0_0$, началась $DATE_SHORT_0$ и длилась до $STRING_9_0$, результатом стало $STRINGS_LIST_4$.;X;X;X;X;X;X
gwar_we_win_medium_title;ПОДПИСАНО ПЕРЕМИРИЕ!\n ПОБЕДА!;X;X;X;X;X;X
gwar_we_win_medium_desc;$DATE_LONG_1$ Великая Война между державами $TAG_0_0$ и $TAG_1_0$ закончилась нашей великой победой. Война, известная как $STRING_0_0$, началась $DATE_SHORT_0$ и длилась до $STRING_9_0$;X;X;X;X;X;X
gwar_we_win_small_title;Победа над державой $TAG_3_0$!;X;X;X;X;X;X
gwar_we_win_small_desc;$STRING_0_0$ закончилась поражением $TAG_3_0$.;X;X;X;X;X;X
gwar_we_lose_large_title;ДЕНЬ ПОЗОРА.\n МИР С ДЕРЖАВОЙ $TAG_2_0_UPPER$ ПОДПИСАН!;X;X;X;X;X;X
gwar_we_lose_large_desc;$DATE_LONG_1$ Великая Война против державы $TAG_2_0$ закончилась нашим позорным поражением. Война, известная как $STRING_0_0$, длилась с $DATE_SHORT_0$ до $STRING_9_0$, и результатом ее стало $STRINGS_LIST_4$.;X;X;X;X;X;X
gwar_we_lose_medium_title;ПЕРЕМИРИЕ С ДЕРЖАВОЙ $TAG_2_0_UPPER$!;X;X;X;X;X;X
gwar_we_lose_medium_desc;$DATE_LONG_1$ Великая Война между державами $TAG_0_0$ и $TAG_1_0$ закончилась нашим позорным поражением. Война, известная как $STRING_0_0$, бушевала с $DATE_SHORT_0$ до $STRING_9_0$.;X;X;X;X;X;X
gwar_we_lose_small_title;Мир с державой $TAG_2_0$;X;X;X;X;X;X
gwar_we_lose_small_desc;$STRING_0_0$ закончилась нашим поражение от рук $TAG_2_0$;X;X;X;X;X;X
war_we_win_large_title;ПОДПИСАНО ПЕРЕМИРИЕ\n $TAG_3_0_UPPER$ СДАЕТСЯ;X;X;X;X;X;X
war_we_win_large_desc;$DATE_LONG_1$ война между $TAG_0_0$ и $TAG_1_0$ закончилась нашей славной победой. Война, известная как $STRING_0_0$, длилась с $DATE_SHORT_0$ до $STRING_9_0$, и результатом стало $STRINGS_LIST_4$.;X;X;X;X;X;X
war_we_win_medium_title;ПЕРЕМИРИЕ ПОДПИСАНО!\n ПОБЕДА!;X;X;X;X;X;X
war_we_win_medium_desc;$DATE_LONG_1$ война между $TAG_0_0$ и $TAG_1_0$ закончилась нашей славной победой. Война, известная как $STRING_0_0$, длилась с $DATE_SHORT_0$ до $STRING_9_0$.;X;X;X;X;X;X
war_we_win_small_title;Победа над державой $TAG_3_0$!;X;X;X;X;X;X
war_we_win_small_desc;$STRING_0_0$ закончилась поражением державы $TAG_3_0$.;X;X;X;X;X;X
war_we_lose_large_title;ПОЗОРНЫЙ ДЕНЬ.\n МИР С ДЕРЖАВОЙ $TAG_2_0_UPPER$ ПОДПИСАН!;X;X;X;X;X;X
war_we_lose_large_desc;$DATE_LONG_1$ война против $TAG_2_0$ закончилась нашим позорным поражением. Война, известная как $STRING_0_0$, длилась с $DATE_SHORT_0$ до $STRING_9_0$, результатом стало $STRINGS_LIST_4$.;X;X;X;X;X;X
war_we_lose_medium_title;ПОЗОРНЫЙ МИР ПОДПИСАН!;X;X;X;X;X;X
war_we_lose_medium_desc;$DATE_LONG_1$, война между державами $TAG_0_0$ и $TAG_1_0$ закончилась нашим позорным поражением. Война, известная как $STRING_0_0$, длилась с $DATE_SHORT_0$ до $STRING_9_0$, держава $TAG_2_0$ стала победителем.;X;X;X;X;X;X
war_we_lose_small_title;Мир с державой $TAG_2_0$;X;X;X;X;X;X
war_we_lose_small_desc;$STRING_0_0$ закончилась нашим поражением от рук державы $TAG_2_0$;X;X;X;X;X;X
rebels_win_small_title;Революция!;X;X;X;X;X;X
rebels_win_small_desc;$STRING_0_0$ закончилось победой над державой $TAG_0_0$, это почти разрушило страну, что же $STRING_0_3$ $STRING_0_4$ будет делать теперь?;X;X;X;X;X;X
build_kiel_canal_title;Постройка Кильского канала;X;X;X;X;X;X
build_kiel_canal_desc;Постройка канала между Балтийским и Северным морями принесет огромную пользу нашему судоходству. Мы можем построить такой канал в Киле.;X;X;X;X;X;X
build_suez_canal_title;Постройка Суэцкого канала;X;X;X;X;X;X
build_suez_canal_desc;Одной из давних проблем для торговых плаваний на Дальний Восток и в Индию была необходимость огибать Африку. Постройка канала через Суэц сократит путь в Азию на многие дни и станет выдающимся достижением современной инженерной мысли.;X;X;X;X;X;X
build_panama_canal_title;Постройка Панамского канала;X;X;X;X;X;X
build_panama_canal_desc;Первые предложения о постройке канала через Панамский перешеек восходят, вероятно, к моменту открытия этих земель. Полоса суши, соединяющая Северную и Южную Америки, уже всего именно здесь. Современное инженерное искусство позволит сократить путь между Атлантическим и Тихим океанами на много дней, если построить здесь канал.;X;X;X;X;X;X
stock_market_crash_desc;Наша страна переживает последствия биржевого краха.;X;X;X;X;X;X
institute_central_bank_title;Закон о национальных банках;X;X;X;X;X;X
institute_central_bank_desc;Наше правительство уже давно обзавелось центральным банком. Сейчас некоторые призывают к введению жесткой монополии правительства на выпуск денег в обращение. Сторонники монополии утверждают, что это упрочит экономическую стабильность, а противники видят в ней подрыв основ свободной торговли.;X;X;X;X;X;X
central_bank_established_desc;Центральный банк нашего правительства сохраняет жесткую монополию на печать денег.;X;X;X;X;X;X
local_stock_exchange_desc;В этой провинции действует местная фондовая биржа, она повышает объем производства в провинции.;X;X;X;X;X;X
economic_boom_desc;Наша экономика бурно развивается благодаря нашим инвестиционным банкам и долгому периоду низкой безработицы.;X;X;X;X;X;X
status_quo_desc;Попытка вмешательства в войну, дабы не допустить достижения любой из сторон своих §Yвоенных целей§W.;X;X;X;X;X;X
add_to_sphere_desc;Расширение свой §Yсферы влияния§W на эту державу.;X;X;X;X;X;X
take_from_sphere_desc;Исключение страны из §Yсферы влияния§W другой державы с включением ее в нашу сферу.;X;X;X;X;X;X
acquire_core_state_desc;Захват вражеского §Yрегиона§W, в котором находятся наши §Yнациональные провинции§W.;X;X;X;X;X;X
acquire_state_desc;Захват §Yрегиона§W, принадлежащего врагу.;X;X;X;X;X;X
acquire_small_state_desc;Захват малого §Yрегиона§W, принадлежащего врагу.;X;X;X;X;X;X
place_in_the_sun_desc;Захват §Yколониальной области§W, принадлежащей врагу.;X;X;X;X;X;X
cut_down_to_size_desc;Принуждение другой §Yдержавы§W к разоружению и выплате репараций нам.;X;X;X;X;X;X
free_peoples_desc;Освобождение §Yстраны§W от власти ее угнетателей.;X;X;X;X;X;X
protect_minor_desc;Выберите §Yрегион§W из списка справа.;X;X;X;X;X;X
humiliate_desc;Восстановим нашу страну репарациями от другой §Yдержавы§W. Потребуем репарации с них.;X;X;X;X;X;X
humiliate2_desc;Демонстрация нашей превосходящей военной мощи с помощью унижения другой §Yдержавы§W. Это увеличит наш §Yпрестиж§W и понизит их.;X;X;X;X;X;X
humiliate3_desc;Кбшка нужна просто, чтобы цель и не менять лидера войны в случае чего;X;X;X;X;X;X
repeal_the_corn_laws_title;Отмена 'Хлебного закона';X;X;X;X;X;X
repeal_the_corn_laws_desc;«Хлебными законами» называли ряд весьма непопулярных пошлин, которые стали редким примером меркантилизма в Великобритании. Эти законы должны были «защищать» британских фермеров от конкуренции с дешевым зарубежным зерном. Естественно, это приводило к повышению цен на хлеб для бедных британцев. После неурожая 1845 г. и последовавшего затем картофельного голода в Ирландии, Хлебные законы были окончательно отменены в 1846 г. Отмена этих пошлин стала в Британии началом длительного периода невмешательства государства в экономику: он продлился большую часть XIX века.;X;X;X;X;X;X
corn_laws_repealed_desc;Отменены непопулярные пошлины на импорт - Хлебные законы.;X;X;X;X;X;X
crown_empress_of_india_title;Императрица Индии;X;X;X;X;X;X
crown_empress_of_india_desc;После ликвидации Империи Великих Моголов и Британской Ост-Индской компании королева Виктория в 1857 г. получила титул императрицы Индии. Инициативу создания этого титула обычно приписывают премьер-министру Бенджамину Дизраэли. Установив британское правление в Индии, мы обеспечим Британской Империи место под солнцем!;X;X;X;X;X;X
svenska_pansarbats_foreningen_title;Шведская ассоциация боевого крейсера;X;X;X;X;X;X
svenska_pansarbats_foreningen_desc;Шведская ассоциация боевого крейсера была создана в 1912 г. с целью сбора средств на приобретение современного крейсера береговой защиты для шведского флота. Это начинание получило огромную поддержку в народе, и всего через сто дней ассоциация смогла передать Его Величеству Густаву V 15 миллионов крон, на которые был приобретен корабль «Швеция», вошедший в состав флота в 1915 г.;X;X;X;X;X;X
enact_female_suffrage_title;Предоставление прав женщинам;X;X;X;X;X;X
enact_female_suffrage_desc;На протяжении 19-го столетия в западном обществе набирала силу идея равных прав для женщин. Сначала ее отстаивали в своих произведениях философы либерального толка (например в Англии - Мэри Вулстонкрафт и Джон Стюарт Милль), а затем суфражистская идея постепенно развилась в цельную и самостоятельную идеологию: феминизм. Считается, что опыт Первой мировой войны, когда женщины работали на заводах и выполняли другую работу, которая в мирное время считалась исключительно мужской, оказал решающее влияние на предоставление женщинам права на труд, избирательных прав и уравнения их в правах с мужчинами в целом.;X;X;X;X;X;X
female_suffrage_desc;Наша страна предоставляет женщинам равенство с мужчинами в глазах закона и право голоса на всеобщих выборах.;X;X;X;X;X;X
support_ruhr_industrialism_desc;В промышленно развитой области Рур возникает специфический военно-промышленный комплекс. Несколько крупнейших промышленников, в основном из семьи Крупп, совместно с офицерами и чиновниками прусской армии и правительства работают над увеличением нашей военной и промышленной мощи в соответствии с государственной идеологией Пруссии. Вольтер называл Пруссию страной при армии, и для Рура это определение более чем справедливо.;X;X;X;X;X;X
westernize_nation_title;Принятие вестернизации;X;X;X;X;X;X
westernize_nation_desc;Наша страна находится под интеллектуальным натиском современности и западного мира. В области современных технологий, промышленности и военной теории старые традиции и институты больше не могут служить нам, как прежде. Западное влияние распространяется как лесной пожар по нашему государству, среди нашего народа и в наших душах. Если мы хотим остаться собой и не потерять свою суть, сейчас самое время взять нашу судьбу в свои руки. Ведущим представителям нашей интеллектуальной элиты стало очевидно, что единственная возможность остановить разрушительный напор чудовища с запада - плыть его курсом. Сунь Цзы говорил: «Тростник гнется вместе с ветром и этим сопротивляется ему.»;X;X;X;X;X;X
form_kellys_irish_brigade_title;Ирландская бригада Келли;X;X;X;X;X;X
form_kellys_irish_brigade_desc;«Ну что, эти трусливые выкормыши Линкольна, задрожали, когда встретили Ирландскую бригаду»?\n\nХотя большая часть иммигрантов из Ирландии в гражданской войне сражалась на стороне северян, некоторые решили принять сторону Конфедерации. Возможно, отделение Юга в их глазах было сродни борьбе самой Ирландии за независимость от Англии.;X;X;X;X;X;X
carlist_rebels_title;Карлисты;X;X;X;X;X;X
carlist_rebels_desc;Карлизм - это движение испанских традиционалистов и легитимистов. Они чувствуют политическую и экономическую угрозу со стороны либеральной идеологии и в особенности ненавидят антиклерикальных прогрессистов, которых за их ненависть к церкви и традициям считают марионетками масонов. Кроме того, карлисты полагают, что истинная стабильность может быть достигнута только при твердом правлении законного наследника инфанта Дона Карлоса.;X;X;X;X;X;X
restore_mexican_empire_title;Восстановление Мексиканской империи;X;X;X;X;X;X
restore_mexican_empire_desc;Французская военная интервенция в Мексику, поводом к которой стало прекращение выплат по займам в 1861 г., привела австрийского эрцгерцога Максимилиана Фердинанда (Максимилиана I) на трон восстановленной Мексиканской империи. Хотя империя просуществовала всего три года, Максимилиан пользовался некоторой поддержкой мексиканских консерваторов. Если мы предложим ему занять трон, то сможем снова сделать Мексику монархией, но это очень рискованный шаг.;X;X;X;X;X;X
academic_confusion_desc;Наша академия находится в полном смятении из-за смены парадигмы в академических кругах. Пока это не закончится, наш престиж и наша наука будут терпеть урон.;X;X;X;X;X;X
switch_to_soviet_tech_title;Советская школа;X;X;X;X;X;X
switch_to_soviet_tech_desc;Образование в Советском Союзе было тесно связано с воспитанием и формированием качеств личности. Советская школа была призвана не только решать общеобразовательные задачи, обучая учащихся знанием законов развития природы, общества и мышления, трудовыми навыками и умениями, но и формировать на этой основе коммунистические взгляды и убеждения учащихся, воспитывать учащихся в духе высокой нравственности, советского патриотизма и пролетарского интернационализма.;X;X;X;X;X;X
switch_to_traditional_academic_title;Восстановление академии;X;X;X;X;X;X
switch_to_traditional_academic_desc;Многие представители наших академических кругов полагают, что руководство академии предвзято и что нам необходимо вернуться к более традиционной академической структуре.;X;X;X;X;X;X
switch_to_army_tech_title;Военно-промышленный комплекс;X;X;X;X;X;X
switch_to_army_tech_desc;Сотрудничество частных промышленников и армии в вопросах национальной обороны и военной политики привело к созданию исключительно важной паутины связей, личных отношений и знакомств, в весьма незначительной степени основанной на коррупции. Лучше всего это явление можно описать термином «военно-промышленный комплекс». Если вы поддержим намерения и амбиции этих неформальных сетей по отношению к нашей академии, то можем дать толчок исследованиям в военной и промышленной сферах за счет флота и культуры.;X;X;X;X;X;X
switch_to_navy_tech_title;Морская сила и торговый флот;X;X;X;X;X;X
switch_to_navy_tech_desc;Говорят, что в нашей стране лучший путь к преуспеванию лежит через морское училище. Значительная часть военной и политической элиты страны получила морское образование или служила в торговом флоте. Нельзя недооценивать значение флота для такой страны, как наша. Оказав этим «флотским» кругам политическую поддержку, мы сможем ускоренно развивать морские технологии. Правда, за счет других исследований.;X;X;X;X;X;X
switch_to_culture_tech_title;Авангард интеллигенции;X;X;X;X;X;X
switch_to_culture_tech_desc;Культурный и идеологический авангард нашей страны в последние годы приступил к завоеванию академических институтов. Сторонники новых радикальных идеологий упорно прокладывают себе путь вверх по лестнице научных званий и готовятся полностью разрушить старую академическую систему в своих идеологических интересах. Если мы поддержим это начинание, то сможем ускорить развитие культуры. К сожалению, это произойдет за счет других областей интеллектуального прогресса.;X;X;X;X;X;X
switch_to_trade_tech_title;Школа бизнеса и промышленный капитализм;X;X;X;X;X;X
switch_to_trade_tech_desc;В последнее время влияние отдельных группировок элиты в нашей стране становится все сильнее. Все эти люди вышли из одних и тех же элитных бизнес-школ и компаний. Если мы поддержим их, то поставим нашу науку на службу их интересам, которые лежат в сферах торговли и промышленности. Однако это произойдет за счет других областей науки.;X;X;X;X;X;X
switch_to_industry_tech_title;Корпоративный индустриализм;X;X;X;X;X;X
declare_republic_of_neuchatel_title;Невшательская республика;X;X;X;X;X;X
declare_republic_of_neuchatel_desc;В 1707 г. Невшатель перешел во владение прусского короля Фридриха Вильгельма I из-за его родства с Оранско-Нассауской династией, и княжество фактически оказалось в персональной унии с Прусским королевством и династией Гогенцоллернов. Во время наполеоновских войн Пруссия потеряла Невшатель после поражения от Наполеона. Затем Невшатель, по предложению Фридриха Вильгельма III, вошел в состав Швейцарии как ее 21-й кантон, однако формально остался прусским княжеством. В 1848 г. провинция избавилась от своего монархического наследия и была провозглашена республикой в составе Швейцарской Конфедерации. Пруссия окончательно отказалась от своих притязаний в 1857 г.;X;X;X;X;X;X
switch_to_industry_tech_desc;В нашей стране капитал и правительство уже некоторое время изо всех сил плетут между собой сложную паутину личных отношений, которая постепенно принимает формы симбиоза и взаимной зависимости. Если мы будем развивать эти связи между общественной и частной сферами нашего общества, то сможем намного ускорить развитие нашей промышленности, однако это произойдет за счет других исследований.;X;X;X;X;X;X
emancipation_proclamation_title;Прокламация об освобождении рабов;X;X;X;X;X;X
emancipation_proclamation_desc;Прокламацией об освобождении называют два законодательных акта, подписанных президентом Авраамом Линкольном во время гражданской войны. В них все рабы южных штатов объявлялись свободными. Если мы издадим Прокламацию об освобождении, то покажем миру, что эта война идет за свободу всех чернокожих США.;X;X;X;X;X;X
an_elephant_for_america_title;Слон для Америки?;X;X;X;X;X;X
an_elephant_for_america_desc;В 1861 г. король Рама IV, также известный как король Монгкут, четвертый монарх Сиама из династии Чакри, написал письмо президенту США Джеймсу Бьюкенену. От посетившего Сиам американского капитана он услышал, что в Америке нет слонов, и в письме выразил желание подарить одного слона Соединенным Штатам. Если мы предложим американцам слона, наши отношения, безусловно, улучшатся!;X;X;X;X;X;X
torching_of_the_summer_palace_title;Сжечь Летний дворец!;X;X;X;X;X;X
torching_of_the_summer_palace_desc;Старый Летний дворец, который по-китайски назывался Садами Безупречного Сияния - это комплекс садов к северо-западу от Императорского города в Пекине. Сады были разбиты в 18-м и начале 19-го века и использовались как резиденция императоров династии Цин. Этот дворец был дотла сожжен англо-французскими войсками во время оккупации Пекина во Второй Опиумной войне. Это был сильный удар по боевому духу китайцев, но уничтожение дворца осудили многие европейские интеллектуалы, в том числе Виктор Гюго. В их глазах это был преступный акт жестокости по отношению к китайцам. Если мы сожжем это уникальное культурное наследие истории Китая, то подорвем боевой дух китайцев.;X;X;X;X;X;X
clear_out_the_manchu_elite_title;Конец господства маньчжуров;X;X;X;X;X;X
clear_out_the_manchu_elite_desc;С самого начала династии Цин ключевые места в администрации и бюрократии китайской империи занимала могущественная маньчжурская элита. При императорах Цин этнические ханьцы подвергались жесткой дискриминации. В 1860-е гг. вдовствующая императрица Цыси фактически покончила с этой практикой, когда во время восстаний тайпинов доверила командование самой сильной боевой частью страны военачальнику ханьского происхождения, Цзэн Гофаню. Если мы избавимся от маньчжурской элиты, то сделаем важный шаг на пути модернизации.;X;X;X;X;X;X
enact_muhammad_alis_reforms_title;Реформы Мухаммеда Али;X;X;X;X;X;X
enact_muhammad_alis_reforms_desc;Албанец Мухаммед Али родился в Македонии, бывшей тогда частью Османской империи. В начале 19-го века он служил в османской армии в Египте, в добровольческом корпусе Кавалы. После отступления армии Наполеона из Египта в результате долгих политических маневров Мухаммед добился избрания вали (губернатором) Османского Египта. Он использовал эту должность, чтобы фактически самостоятельно править Египтом, так как власть мамелюков слабела. За время своего правления он провел серию более-менее популярных и более-менее успешных реформ, целью которых было превратить Египет современное государство по европейскому образцу. Среди прочего он построил верфь в Александрии, перевел значительную часть обрабатываемой земли в прямое государственное управление и отправил в Европу делегации, которые должны были раздобыть и доставить в Египет западные знания и технологии. Проведение этих реформ позволит Египту сделать небольшой шаг на пути модернизации.;X;X;X;X;X;X
civil_war_desc;Наша держава находится в состоянии гражданской войны!;X;X;X;X;X;X
enact_radical_reconstruction_title;Радикальная реконструкция;X;X;X;X;X;X
enact_radical_reconstruction_desc;Собирательным термином «Реконструкция» называют законы, постановления, поправки к конституции и президентские указы, принятые после гражданской войны в США с целью реинтеграции бывших конфедеративных штатов в Союз. Они в основном касались таких вопросов, как прекращение «Власти рабов», подавление национализма и реваншизма южан и признание южными штатами 13-й поправки к конституции. В 1877 г. реконструкция закончилась компромиссом, и федеральные войска наконец-то были выведены с Юга. Растоптанные знамена конфедератов лежат в пепле Саванны и Ричмонда. Пришло время начать реконструкцию.;X;X;X;X;X;X
abolish_serfdom_title;Крестьянская реформа;X;X;X;X;X;X
abolish_serfdom_desc;Институт крепостной зависимости как вид феодальных отношений существовал в различных формах со времен Киевской Руси. С веками этот институт изменялся и реформировался, но первые шаги к полной его отмене были предприняты только в 1810-х гг., когда крепостная зависимость была отменена в Курляндии, Эстонии и Ливонии. Полностью крепостное право было отменено только реформой 1861 г., в царствование Александра II, который боялся, что в обратном случае русское крестьянство попытается получить свободу силой.;X;X;X;X;X;X
